apIq	4
lank	4
apAsya	4
viSram	4
tvaddarSana	4
nirjitaH	4
virADa	4
cakramuH	4
aBA	4
viBiSaRaH	4
Sakuni	4
akliShwa	4
pratipUrR	4
unmat	4
atiH	4
sAraH	4
sahasrAkzasya	4
hanuH	4
hariS	4
hariR	4
pramARa	4
tapasvi	4
DaraRItalam	4
putri	4
snAp	4
gomAyu	4
SIlasya	4
nakzat	4
guRataH	4
rOd	4
lakSm	4
SatrunibarhaRaH	4
kAncanaH	4
rAjavat	4
udar	4
prasTitAH	4
ers	4
bAzp	4
mahABAgEH	4
samIkzamARaH	4
vinaSyanti	4
SlAGyam	4
anupaSyati	4
SoRitAkzaH	4
prapacCa	4
sampad	4
Aham	4
dAt	4
DArmikAH	4
vApIH	4
muktABiH	4
guRAnAm	4
kAntam	4
Atale	4
anAnAm	4
nASayizyAmi	4
antarikzAt	4
santApaH	4
puShpARi	4
KarAn	4
pitAmah	4
mfgIm	4
baBASe	4
nfpat	4
tIrRa	4
tIrRe	4
vigrahaH	4
pradiS	4
hanU	4
BavatI	4
pAntu	4
SAdvalAni	4
daRqakAH	4
Gram	4
lavaR	4
sahate	4
kekay	4
tasmEH	4
pfShwataH	4
mahABujaH	4
parIv	4
AsyatAm	4
DarmaSca	4
uzA	4
rAjatAni	4
puzpitaH	4
AcAryaH	4
bfSam	4
apAm	4
apAt	4
prasravaR	4
trAyasva	4
droR	4
varaT	4
jAbAliH	4
tatparaH	4
tama	4
pratigfh	4
rAkSasInAm	4
rejuH	4
atikramitum	4
ISvarI	4
rudD	4
tanut	4
tanuH	4
tIvreRa	4
nASanam	4
ArhaH	4
satkftAH	4
dakShinam	4
rAmsya	4
kuruShe	4
akarAt	4
nakShatra	4
DArm	4
viKyAta	4
ekAnta	4
ekAnte	4
parAvar	4
rAjaput	4
jYa	4
aBaya	4
kftyezu	4
naradeva	4
haran	4
kSiti	4
knovn	4
parivAr	4
aBIkzRam	4
samdIp	4
pravIrAH	4
kAryezu	4
kEkeyyAm	4
puShpitAH	4
tenEva	4
BrA	4
paryantam	4
visamJRam	4
anuvratAm	4
anaK	4
anal	4
anak	4
vidyeta	4
viSAK	4
viSAm	4
abale	4
DvajEH	4
nivedaya	4
SE	4
ohi	4
sudarSanam	4
vilapitam	4
upAgatAH	4
viBISaR	4
ces	4
vartamAnaH	4
vAdinAm	4
DUmrAkzasya	4
AjR	4
AjO	4
kzama	4
rUpiRIm	4
vESravaR	4
pUrRAni	4
narakam	4
niyatiH	4
sUtasya	4
vyAd	4
SrAnta	4
samcod	4
tejasO	4
yojay	4
maTit	4
hriyA	4
uvaca	4
tripaTagA	4
samupasTitam	4
anekEH	4
Avit	4
rasEH	4
niBAH	4
yuvarAjaH	4
iSam	4
samGAt	4
praRazw	4
surAsurARAmapi	4
ajit	4
vacah	4
aSanim	4
vacam	4
mahApurIm	4
ajin	4
samviveSa	4
amitra	4
sutasya	4
alpaBAg	4
CinnaH	4
marmARi	4
ABimuK	4
satyavikramaH	4
krudDEH	4
vidArya	4
arRavam	4
Sakaw	4
puroh	4
tvayApi	4
durAsadaH	4
samanuprAptam	4
kalAp	4
indu	4
inda	4
itrA	4
atItya	4
SIrz	4
padmamiva	4
aRW	4
samAlokya	4
aRc	4
budDayaH	4
nagasya	4
iShwAm	4
adaRq	4
Uw	4
nidr	4
viBrAj	4
vegAnAm	4
gamizye	4
astri	4
SAradI	4
stam	4
sparSAt	4
iktam	4
astasya	4
dagDvA	4
mahAntam	4
raGunanadanaH	4
golARgUl	4
vikftA	4
vizAdaH	4
bruvantu	4
anim	4
arhaTaH	4
anit	4
anis	4
avabuDyate	4
BayArtAH	4
vijag	4
prasannA	4
ARgaH	4
vizaya	4
ARgad	4
ARgam	4
arhAm	4
krounc	4
nirmaT	4
caritaH	4
aGoz	4
jAnaki	4
viSrAn	4
Bavya	4
Bukta	4
manAm	4
oShitaH	4
durbalaH	4
utpadyate	4
tolane	4
ayoDya	4
aBiBUtaH	4
ArO	4
BaviSyanti	4
Acaret	4
dear	4
jAnIhi	4
tejas	4
DarmaG	4
ataSca	4
nfSamsena	4
vinivftta	4
sAnukroSaH	4
antyAm	4
Slakz	4
upaDAya	4
brAhmaRA	4
maRgaL	4
apratima	4
Ura	4
jYAti	4
ABihataH	4
dfzW	4
pramAp	4
Ked	4
ABiSca	4
ozWa	4
SIrRa	4
yadBiH	4
sumatiH	4
SaravarSARi	4
samvatsare	4
SayAnaH	4
SAsti	4
cakSuH	4
citraH	4
vigarhitam	4
svapnam	4
stavam	4
saKitvam	4
mAmsaSoRita	4
gaRg	4
sarAmsica	4
hAh	4
hAs	4
baBAse	4
yakam	4
Ab	4
paraspar	4
samaBavat	4
vinASitam	4
rakSo	4
BUmip	4
pOruza	4
anumAn	4
AlAH	4
ketum	4
taptaH	4
parigraham	4
parigrahaH	4
kleS	4
amsa	4
rAjaDAnI	4
itan	4
itap	4
vfkSEH	4
SmaSAna	4
vyagrA	4
patuH	4
mAkfTAH	4
jIm	4
UrmiBiH	4
raktA	4
prapatsyate	4
rakte	4
BaktimAn	4
rakzassu	4
SuBadarS	4
cCitaH	4
praharaRam	4
oktum	4
mayEH	4
nIlARjana	4
upakalpate	4
ananya	4
cikIrz	4
AvftAn	4
saputrA	4
ASamse	4
sarpaH	4
nIlasya	4
prazwum	4
Bok	4
Atapa	4
vAnareSu	4
ASan	4
aDip	4
parikz	4
parikl	4
gacCasi	4
upAyanam	4
surasAm	4
vicitrAm	4
ezW	4
antikam	4
kASam	4
puRgava	4
PalAS	4
PalAH	4
BAziRI	4
PalAn	4
uzam	4
muR	4
tadvAkyam	4
avEH	4
Agrezu	4
rAkSs	4
viviDAkArAH	4
opAn	4
upamAH	4
mUrC	4
goddess	4
atIte	4
praTitaH	4
ganDena	4
aklizwakarmaRA	4
jaraH	4
ARcita	4
narAntakam	4
amoGaH	4
BakzayitvA	4
BaradvAja	4
mahOjasAm	4
raTyAsu	4
akzO	4
viBIS	4
ADama	4
samviS	4
rAkSasendr	4
aBijana	4
ayuD	4
pAmsuBiH	4
jAmbUnadam	4
amAnAni	4
samyojya	4
dASaraT	4
pOrEH	4
ayoDyAyAH	4
kSud	4
kfShRa	4
AjahruH	4
asuram	4
aBivAdyaca	4
imS	4
BrAnt	4
avakIr	4
sevy	4
mfShw	4
gatena	4
ukAm	4
unmAd	4
avijJRAya	4
ApannA	4
svargataH	4
rAkzasADama	4
nIhAra	4
didfkzavaH	4
mETilyAH	4
pOtraH	4
hiraRya	4
suvarRasya	4
muc	4
rukmapuRKAH	4
Tree	4
sTala	4
lutaH	4
caRqAlatAm	4
bAhUn	4
kfSam	4
acak	4
krUre	4
utsu	4
Karayuktena	4
SoBanA	4
uzwAm	4
dAtavyam	4
rAkzasASca	4
roh	4
praBAmiva	4
DanAnica	4
samAg	4
samAr	4
fzwAH	4
simhanAdEH	4
pitre	4
ayasya	4
eRA	4
kAncanAn	4
dfSwam	4
svalp	4
kakuB	4
manujarzaBa	4
jYAyate	4
varRAm	4
BUtA	4
yuk	4
ajJRAnAt	4
yud	4
vAluk	4
aDvare	4
dAsaraT	4
yuktasya	4
moGam	4
samAkul	4
maharShiH	4
satpaTe	4
lut	4
rajj	4
mUQa	4
vimard	4
pfcCAmi	4
kroDavaSam	4
pItena	4
paramtapO	4
durdarSam	4
gamiz	4
rUm	4
SakunAH	4
Ahvaye	4
yOvarAjyam	4
BAvasya	4
vaktreRa	4
BikSu	4
bARasya	4
vidrum	4
arind	4
indrAS	4
gUQ	4
diShwyA	4
darBam	4
suH	4
DAvantam	4
suk	4
asuta	4
vadanAt	4
puzpitAm	4
brahmaRAn	4
viBAg	4
anuja	4
vajrI	4
duHKArtaH	4
lakShmaRaSca	4
rajanyAm	4
DAvanti	4
vIkzamARAH	4
vihvala	4
fzaBam	4
turan	4
cArAH	4
ASvAsayan	4
pAlitam	4
smftAH	4
lARgUlena	4
rayaH	4
DarmaBftAm	4
kARkSh	4
viSeSham	4
sKal	4
manTar	4
kunjara	4
avApnuhi	4
aBihatam	4
jijYAs	4
vyAkul	4
miTilA	4
uShRam	4
aMS	4
SrezwaH	4
vidAritAH	4
Ajanam	4
PalodayaH	4
vfdDAnAm	4
AjYApaya	4
vinItaSca	4
sOhfdAt	4
pravekSyAmi	4
antarDAn	4
gant	4
anAg	4
astrabalam	4
AyAn	4
GorARi	4
ucyamAnam	4
prARA	4
AyAs	4
acir	4
baliBiH	4
kumAr	4
PalA	4
vAsAH	4
bravIzi	4
apt	4
indrARAm	4
akzyAH	4
ARgIm	4
viSayam	4
hun	4
prAkftam	4
acalam	4
sasvaram	4
kfcC	4
out	4
tyaktaH	4
dfSwim	4
itrEH	4
ambudAH	4
SfngaH	4
anyezAm	4
AstaraR	4
putrav	4
Bagavantam	4
vegavatA	4
nfSamsam	4
atayA	4
avantica	4
gatAy	4
vyaD	4
vyak	4
satyaparAkramaH	4
kzaRe	4
nagam	4
srazwum	4
viDipUrvakam	4
AmH	4
CAyA	4
praviD	4
raTopasTe	4
prApsyati	4
vedmi	4
brahmacAr	4
Sita	4
prahfSwaH	4
qaSaraTa	4
samagrA	4
niBaH	4
aprah	4
yuj	4
SElav	4
dASaraTAya	4
varc	4
sidDiH	4
vivaram	4
aDizW	4
kuSEH	4
apahar	4
viJR	4
yogena	4
kArtsnyena	4
tUR	4
jAlena	4
icCan	4
dattavaraH	4
alaR	4
aBivarDate	4
yamARAm	4
saviS	4
savis	4
aBUtaH	4
yavIyasI	4
SUlaH	4
maRiH	4
tanumaD	4
vAnarayUT	4
rAzwram	4
vimaT	4
umA	4
vimalaH	4
ADipam	4
nazwAm	4
uparate	4
heyasya	4
iyaH	4
krAnta	4
vyaxikam	4
subAhuH	4
cakSuzA	4
vajradamzwram	4
toraRAni	4
DArmik	4
prakIrRam	4
uSwam	4
AhAram	4
kOS	4
OGaH	4
vAnam	4
janAt	4
pankajEH	4
yajJRaH	4
aBiBUtasya	4
visfzw	4
vhat	4
utsaheyam	4
eneva	4
Satasahas	4
trikUw	4
inaSca	4
jetA	4
antr	4
paryadevayat	4
plavangamAnAm	4
asamAy	4
saci	4
tavA	4
aci	4
BftyAH	4
anuSoc	4
ae	4
aq	4
aL	4
mahAcamUH	4
vyAharanti	4
Salya	4
varDamAnam	4
garjantaH	4
SfRga	4
marSh	4
aplav	4
udarIm	4
guhyam	4
sancayam	4
AJRayA	4
amatiH	4
oGa	4
Bhar	4
yaD	4
BAvit	4
rAji	4
AdvA	4
vikftAn	4
sarga	4
sidDam	4
sidDaH	4
jJRAtIn	4
varadam	4
purAR	4
utsasarja	4
agAn	4
Asyate	4
prekSh	4
cakravAkEH	4
SlakShRayA	4
patnyAm	4
yamARAni	4
paricCadaH	4
yUTapEH	4
rudDAm	4
anamiva	4
jaharza	4
mABUt	4
bl	4
ling	4
pUjya	4
aBa	4
catvAri	4
sabalam	4
sena	4
paTe	4
nyapAtayat	4
jJRAt	4
mahend	4
rARgaH	4
vanavAsaH	4
led	4
leh	4
pASEH	4
SarA	4
asevitam	4
asamyuktam	4
mAnuShI	4
mahAtmani	4
mahAtmana	4
agatO	4
rucir	4
akarma	4
Sayit	4
sUtr	4
rAmalakShmaRO	4
pampa	4
Bajeta	4
pattanAni	4
BagnAn	4
vfkzAH	4
prAptakAlam	4
abAhuH	4
paramadur	4
fzwiH	4
AdarS	4
vadAmi	4
kfSR	4
cUq	4
viBAvasuH	4
pradag	4
pradah	4
visPArayan	4
havyam	4
SunaHSepam	4
SunaHSepaH	4
aByavarz	4
anikAS	4
ekShaRaH	4
adIrG	4
ako	4
sITAyA	4
valkalam	4
vAnarend	4
oBay	4
kinnarI	4
kAkutTsO	4
vAdinI	4
vyatIt	4
SfRvan	4
prasTAnam	4
dattAni	4
upetEH	4
samkASe	4
uzAm	4
samsTApya	4
devAntaka	4
apfcCat	4
aBiDIyate	4
bIja	4
nABiBAShate	4
odam	4
muhUrtaH	4
vinayAt	4
dO	4
BUr	4
varDan	4
akShaye	4
aprakAS	4
jayA	4
upAyEH	4
tAqitAH	4
sarvas	4
vizRunA	4
capi	4
arad	4
rAtri	4
vakShyati	4
vinih	4
prItimAn	4
paripapracCa	4
maDyagatA	4
vicAr	4
rakSAmsi	4
AkArAH	4
anavApya	4
atividDaH	4
bahuB	4
bahuD	4
bahuS	4
bahur	4
bahup	4
SIlav	4
ekE	4
vAsinI	4
kzIra	4
tapovanam	4
visPArayAmAsa	4
indeed	4
kzamasva	4
Ambara	4
kariShye	4
SaktO	4
viklabam	4
SIlena	4
Bramara	4
kalyAna	4
SaraBanga	4
anasU	4
avIryam	4
yayatuH	4
ketakEH	4
suKinaH	4
prAyopaveSanam	4
prasU	4
niSasAda	4
nala	4
samAdiSat	4
rAkzasAnAmca	4
antardaDe	4
BAgAn	4
AjYAm	4
utplutya	4
vayasA	4
grAmam	4
pratyaBAShata	4
avarz	4
AgatEH	4
KaqgI	4
vasante	4
mfz	4
harzitAH	4
pracak	4
parAjitaH	4
prayAte	4
tadarTam	4
dIptAn	4
very	4
adfSyaH	4
mahAprAj	4
Arhasya	4
aDyag	4
varavarRinI	4
patag	4
maharzim	4
aRIm	4
diG	4
anDa	4
fi	4
SreyasA	4
koSe	4
atsu	4
ABAzya	4
sftAH	4
ASvAsayAmAsa	4
asI	4
asH	4
Imi	4
paripAlitam	4
parREH	4
svADyAya	4
prahitAH	4
kuberasya	4
ApIq	4
Bavena	4
fShaBaH	4
janakAtmaje	4
janakAtmaja	4
nigraham	4
niyat	4
vftra	4
varadAnam	4
yitum	4
tilaka	4
mUrtimAn	4
nAsa	4
pratikUlam	4
akurvan	4
viBUzitaH	4
vicitr	4
tamAl	4
harigaREH	4
ruh	4
tvaya	4
Akzipya	4
rup	4
uRaH	4
AnvitEH	4
gamiva	4
AdfS	4
gf	4
arin	4
Satakrat	4
Arur	4
aBidudruve	4
atyAH	4
muKyena	4
Aruj	4
jAtiH	4
kunda	4
sajjate	4
BarataScApi	4
samvAd	4
vignA	4
samukz	4
tarjitA	4
candanAni	4
trEH	4
kEkeyImca	4
pariSrAntam	4
pariSrAntaH	4
BASitum	4
amitrARAm	4
nizUdana	4
nihatasya	4
triSiraH	4
rAkzasyA	4
amAH	4
amAm	4
lub	4
lul	4
pratyud	4
inn	4
tIkz	4
kaRka	4
samastAH	4
aDanuH	4
prasTApya	4
ASramasya	4
vEnateyaH	4
vastav	4
adena	4
kowIBiH	4
anurUpaH	4
garIyasI	4
upasTitO	4
hU	4
hE	4
mUrDajAm	4
hAsyati	4
arheRa	4
jIvam	4
BaktAH	4
lakShyate	4
antaraH	4
kAxndIm	4
pItam	4
garIyasIm	4
parvaRA	4
SozayizyAmi	4
kShatri	4
padEH	4
veza	4
DarzA	4
DarmajYasya	4
uttamO	4
pAde	4
uttame	4
rakzogaRAH	4
ADipatim	4
udaye	4
udaya	4
cAriRam	4
aSaRk	4
gataj	4
gatah	4
sIdati	4
mohena	4
romA	4
jAnImaH	4
durADarzAm	4
suganD	4
samyuktAH	4
iham	4
adAt	4
narARAm	4
udaram	4
BavizyaTa	4
vinASa	4
vinASe	4
BindipAlESca	4
banDaH	4
uktasya	4
samCannA	4
udDaH	4
ayantisma	4
aGoSh	4
parvatottamam	4
vistaram	4
brUyAm	4
svaBAva	4
nOriva	4
ShW	4
pasya	4
nizW	4
samvart	4
pfSW	4
samvfttaH	4
vacoBiH	4
anAgate	4
izyataH	4
rAGavAnujaH	4
Akrand	4
asra	4
ganDarv	4
varjitam	4
tud	4
ayitva	4
aganDar	4
pOruS	4
Saknoti	4
samC	4
samk	4
saml	4
samg	4
samv	4
munca	4
mAsO	4
upatasTire	4
prasah	4
mahApad	4
praDarS	4
areKAmiva	4
kacit	4
nErftAnAm	4
ayatu	4
anyezu	4
BUShaR	4
pracC	4
tavAn	4
gamBIr	4
mokzyase	4
vAnaras	4
vall	4
apahAriRam	4
pratiSrutya	4
alankftaH	4
ilvalaH	4
samAni	4
devakaRwakaH	4
vinaShw	4
lakzmanaH	4
vyatikramya	4
pac	4
fjya	4
parikziptam	4
zawpada	4
vamantaH	4
sahAyA	4
koS	4
kot	4
jarayA	4
kF	4
kI	4
avalip	4
kUjanti	4
sOmyAni	4
laByate	4
krudDO	4
sampariShvajya	4
Srezwa	4
bile	4
pAla	4
triB	4
samgrahaH	4
prApnuyAt	4
DImate	4
asamam	4
AdayaH	4
peS	4
Adayat	4
asampannAm	4
tyajanti	4
agaRa	4
BayAH	4
avekzamARaH	4
samprahfzwAH	4
malayam	4
advAram	4
parijagrAha	4
asitekzaRA	4
Dftim	4
SUnyAni	4
pravAL	4
devadAr	4
res	4
niyoge	4
DOta	4
kAkuT	4
varadAn	4
unnata	4
mahAtmAnO	4
kAmakAraH	4
fSwam	4
madam	4
madan	4
sAmAtyaH	4
ozWam	4
ikAr	4
virA	4
kAzWa	4
Atmabalam	4
plavaRg	4
ganDAn	4
kAtar	4
oBi	4
kuRqal	4
rAntaH	4
vAraRAnAm	4
kSham	4
prAJRjaliH	4
vivftt	4
anind	4
tvaramAR	4
agreRa	4
samniB	4
tAca	4
Satakratum	4
nideSe	4
oShaH	4
ajAm	4
patr	4
patI	4
patO	4
ISam	4
pUjanIyaH	4
vivarRavadanaH	4
ent	4
muktena	4
vyaTe	4
anilasya	4
prARAnAm	4
priyAyAH	4
uddeSaH	4
niDana	4
mahAnAdAn	4
ceSw	4
dvArAt	4
iShu	4
varizWam	4
Bavasi	4
koSaH	4
aBikrudDaH	4
Pen	4
nuH	4
praBAvena	4
BayatrastAH	4
vikarz	4
sOvarRaH	4
kAyena	4
Sarav	4
amoh	4
puSpARi	4
tawAkam	4
mahOSaD	4
pradiSaH	4
kandar	4
yajna	4
paramAmarSI	4
AyatO	4
dIptena	4
darSanAn	4
manAmsi	4
samrak	4
aRah	4
pratyAgat	4
viShasAda	4
vicetavyam	4
nird	4
vyasaneShu	4
hfdayena	4
SiKopamEH	4
acintayat	4
vinivart	4
aBijagmuH	4
giraH	4
ayIm	4
vyayaH	4
saramA	4
nipatite	4
kAz	4
hum	4
atvA	4
dayitaH	4
upAnayat	4
taye	4
nalin	4
kopanaH	4
mEndaSca	4
ASramapadam	4
taruRaH	4
ayoDyayAm	4
gacca	4
durAtmA	4
parAyaRA	4
AviSwaH	4
Bun	4
kArtik	4
izwO	4
hIyate	4
alIkam	4
prAsa	4
utsAham	4
svana	4
vakzyanti	4
vinIm	4
krORc	4
ikIr	4
amAne	4
viSeza	4
jyAm	4
santAp	4
apfcC	4
surUp	4
SaravarSeRa	4
padman	4
prakIrR	4
ted	4
SAntiH	4
yamAnEH	4
evitam	4
UrmilAm	4
asaktam	4
tyakS	4
IpsitaH	4
sAlEH	4
cintayataH	4
pratigfhRIzva	4
sarvAyuDa	4
Bayezu	4
SrAdDam	4
duK	4
dul	4
vidarS	4
kOSeyam	4
ahan	4
suman	4
DanadaH	4
anivart	4
sumitrAyAH	4
Atmav	4
BUShitAm	4
tiShWan	4
padAH	4
Amrav	4
SIlA	4
ADipate	4
sPItAm	4
bravIm	4
aBimarS	4
avidUre	4
acint	4
DarmajYam	4
AnItA	4
AkrAn	4
ran	4
Bedam	4
rUpiRAm	4
bASh	4
anIyaH	4
avawe	4
gADiH	4
amarzI	4
parikramya	4
Eka	4
AjYApayitum	4
rudatAm	4
tIrT	4
samnipatya	4
DvaniH	4
viDIyate	4
asamBram	4
Ikam	4
paruS	4
akarSh	4
kaRk	4
tanayA	4
BakzaH	4
giris	4
SaSvat	4
mArIc	4
bAnDav	4
samutsfjya	4
ekEH	4
kAlAgniriva	4
asEH	4
sveShu	4
vAsA	4
ateH	4
santaptA	4
vinAm	4
svasya	4
sandeSa	4
vegavat	4
yugAnte	4
tfRam	4
eyEH	4
rz	4
gAtraH	4
avaraH	4
akAriRam	4
KumBa	4
pratiSrutam	4
acetasam	4
niShkrAnte	4
Ast	4
vicinv	4
BrAn	4
oGeRa	4
pAtayat	4
niyamAt	4
udaH	4
divasaH	4
BUzitAH	4
alamkftam	4
irapi	4
vAnararShaBaH	4
enemies	4
samSita	4
SApasya	4
sTAsyanti	4
aRgAni	4
sod	4
sou	4
Atasya	4
strIt	4
dUzaRa	4
prayacCati	4
SASanAt	4
mAtrAca	4
iput	4
pramAdam	4
tez	4
Sucim	4
BaktaH	4
pIqitO	4
aBirakShatu	4
dAyAdaH	4
jigIz	4
mahAbAh	4
iSw	4
krat	4
astraH	4
BaradvAjena	4
krama	4
sampann	4
ukS	4
ukz	4
cita	4
uka	4
sarvAyuD	4
drakzyati	4
vamca	4
DanvA	4
mArutim	4
vastr	4
plavagottamaH	4
prajaRGaH	4
aBikAm	4
samdiSya	4
mahAsattv	4
Amantr	4
akzaye	4
many	4
mane	4
sidDA	4
pUrREH	4
dAsyanti	4
dilIp	4
yuzmAkam	4
nihatAn	4
iccAmi	4
vidit	4
vivasvataH	4
utsav	4
viDAsyAmi	4
mast	4
agAyatAm	4
jvalantaH	4
tI	4
ts	4
tf	4
hfdaH	4
upapannaH	4
jAmbavAmSca	4
pAre	4
rABiH	4
darSitA	4
mahAkapeH	4
puRy	4
nipAtitAH	4
prasTam	4
vikroS	4
mahAvIrya	4
paridev	4
nAstihi	4
sarvakAmEH	4
yaSaSvinIm	4
arAjena	4
loBa	4
samant	4
rudDa	4
udBrAnta	4
snAtaH	4
ormiH	4
AjuhAva	4
tApasAnAm	4
ulliK	4
ESvarya	4
praBAvaSca	4
Saknomi	4
atulA	4
pfTu	4
mEnAkaH	4
asTAne	4
renovned	4
Gftam	4
ARgul	4
mahAsvanaH	4
saMG	4
anvezitum	4
ivam	4
arcizam	4
vIkShya	4
vAkyAni	4
asattama	4
SoBitAH	4
aSokaH	4
sudAm	4
sammAn	4
vacanaH	4
Aveva	4
vikzip	4
having	4
adfShwa	4
yastam	4
DanvinaH	4
udit	4
vihInasya	4
vyasfjat	4
ucim	4
izwAn	4
rAca	4
agnihotram	4
puruzA	4
barhiR	4
juzw	4
hInAH	4
udagra	4
iShyAmaH	4
vyAGr	4
taTyam	4
lom	4
AtmAca	4
vartam	4
vartat	4
boDitaH	4
candrArka	4
kAlagniriva	4
Bakzayan	4
bAlAn	4
salakzmaRaH	4
antak	4
mumoda	4
antaraDIyata	4
vu	4
vAnarayUTapAH	4
SrezWe	4
mAlinI	4
aBiShecane	4
AdiSya	4
nivatsyAmi	4
yeByaH	4
oragAH	4
vIryataH	4
UcatuH	4
aSakyam	4
otsAh	4
UtaH	4
vidDAH	4
vIre	4
izWam	4
DarmO	4
manojavam	4
namaskftaH	4
patizyanti	4
rAvaRaSca	4
soumitriH	4
apIqitAH	4
pAlayati	4
yArTam	4
hastI	4
hastO	4
atAqayat	4
BojanAH	4
ketak	4
muKAni	4
jAyata	4
vatsyati	4
vAruRI	4
samudrARAm	4
suviBakta	4
sampadyate	4
sukumAraH	4
AviShw	4
upalakzaye	4
surARAmapi	4
anuraktA	4
atum	4
vimAnAni	4
vEvasvatam	4
wO	4
virAjati	4
KagAH	4
pOr	4
aKilam	4
SaSI	4
veSw	4
AplavantaH	4
kAd	4
veSm	4
samvatsaraH	4
yajamAnasya	4
lakSmaRAgrajaH	4
adrum	4
ganDamAdanam	4
rUpEH	4
muhUr	4
samhfzwa	4
pitfBiH	4
nizevitAm	4
muKyAn	4
sAntvam	4
aBizikte	4
cam	4
Satayojanam	4
cArI	4
yami	4
nipAtya	4
plAv	4
Saravarz	4
cintaya	4
ketaka	4
jawil	4
vimAne	4
yantritaH	4
devatAmiva	4
prabaBO	4
pungavAn	4
vadBiH	4
hutam	4
gahanAni	4
anuSocAmi	4
manIziRaH	4
ruler	4
SabarIm	4
yatAH	4
SastrARAm	4
hftvA	4
dvir	4
urya	4
Izat	4
ayogena	4
samAkulaH	4
ambuda	4
durgezu	4
sanGa	4
AdiSat	4
parABavam	4
iraH	4
samASritya	4
uktAn	4
akAnAm	4
tAmSca	4
OGa	4
mahAmAt	4
lakSmaRaSca	4
Ena	4
darSanotsukaH	4
vasam	4
pApAH	4
kunq	4
kOSikasya	4
pavanena	4
apAram	4
kac	4
dehaH	4
parirakSh	4
vicintayAmAsa	4
parizkftam	4
nayAnayO	4
Srotavyam	4
Wat	4
dakzaH	4
udyatAm	4
nikftaH	4
iShwEH	4
narAntakO	4
nIlajImUta	4
sahalakzmaRam	4
ItAH	4
citrayA	4
aBizekaH	4
romARi	4
ASayAH	4
aBizekam	4
Garme	4
paritrA	4
naraSr	4
jYam	4
vAwam	4
varjayan	4
tvatsakASam	4
vajradamzwrasya	4
upaB	4
AstAm	4
cApAt	4
zi	4
BAzitum	4
yayon	4
AhArEH	4
raTA	4
mAtul	4
daSaraTAt	4
icCanti	4
viSvaste	4
pravartante	4
aBigam	4
hradAH	4
maraRa	4
devAh	4
mudit	4
janapadO	4
nyas	4
mantre	4
vistAram	4
vidyAD	4
niSAmiva	4
raSm	4
svasTAH	4
SrUyante	4
jAmbavataH	4
kftAtmAnam	4
vikrAn	4
lankAyAm	4
yar	4
Anv	4
maRqal	4
yamakShayam	4
akSaram	4
paTaH	4
vrajate	4
adfSw	4
AjaH	4
annAm	4
kurvatA	4
carasi	4
carati	4
sattame	4
aDye	4
vyAD	4
SokalAlasA	4
praSAsati	4
vaDUm	4
nEkaDA	4
adarSayat	4
mAnuzeRa	4
SatrO	4
samDiH	4
vase	4
vasatA	4
sudurAsadam	4
yaTAgatam	4
aBicoditaH	4
sidDaye	4
harasi	4
avena	4
purARam	4
vAlisutaH	4
rAmah	4
Kal	4
sTirAm	4
endreRa	4
SilABiSca	4
hemam	4
subahUn	4
vinDye	4
krudDAn	4
patitAn	4
asamBrAn	4
anuG	4
sAy	4
sAntva	4
Bunjate	4
bahulAm	4
sTirA	4
girIn	4
mahAdvip	4
vanAm	4
gajEH	4
reRuH	4
SankayA	4
viceratuH	4
damzwraH	4
pAsyati	4
prItO	4
aSoBitam	4
kAtyAyanaH	4
vedi	4
apada	4
SayyAm	4
amSuH	4
rAjJRyaH	4
ramaR	4
DarmajJR	4
rAkzasarAja	4
antarikz	4
sampatadBiH	4
Baratastu	4
ganDAH	4
yaTok	4
vEdUryamaya	4
kzeptAram	4
viShR	4
sAkzI	4
AyEva	4
aRganA	4
samsparSam	4
anugAn	4
mas	4
necC	4
varAnane	4
sOBAg	4
ahalyAm	4
oru	4
apsarAH	4
samIritam	4
anarTam	4
brahmacar	4
vAky	4
ftEH	4
SIGragAm	4
lajjayA	4
mArutAtmajam	4
bAROGAn	4
niyamam	4
munipungavaH	4
paSyAma	4
cyut	4
mAlyavAn	4
viSudDa	4
suKAvaham	4
kunjaraH	4
viSAle	4
viSAlA	4
Baveyam	4
aBUSh	4
dIptA	4
rajanIcar	4
upavanAnica	4
kalpAni	4
vihAr	4
puShkar	4
arUpEH	4
kaluSh	4
pAtAlam	4
sampanna	4
aTApi	4
pratiboDitaH	4
aste	4
samanuprAp	4
kokil	4
viDim	4
arza	4
DIm	4
Sukam	4
SilpiBiH	4
jaguH	4
SarajAlEH	4
avidUr	4
avIr	4
sahalakShmaRaH	4
pOruzaH	4
akan	4
akal	4
gamizyaTa	4
garjitam	4
jIvalokasya	4
avagAhya	4
rAjAn	4
rAmABiSheka	4
DanU	4
nipet	4
anuSADi	4
kAntAram	4
varuRAlaye	4
mayApi	4
DArayAmAsa	4
ArdUla	4
puzkarezu	4
sUryamiva	4
lakzman	4
Bavitavyam	4
angade	4
gamiShyasi	4
vivas	4
varArohAm	4
labDam	4
prameya	4
tuSwaH	4
durlaBaH	4
anuprAptAH	4
suraBi	4
hEm	4
yutA	4
hriyamAR	4
indraripuH	4
upatizW	4
BUmeH	4
satyavAn	4
satyavAk	4
viSAlAni	4
aByapadyata	4
harSeRa	4
maDuvanam	4
aliH	4
